% Change in the Price of fuel,% Change in the Price of electricity,% Change in the Price of natural gas,% Change in the Quantity of fuel,% Change in the Quantity of electricity,% Change in the Quantity of natural gas,% Change in the Quantity of non-biomass electricity,Rebound effect on electricity,CO2 Reduction (tonnes)
-1.5868e-14,-0.078044,0,0,0.023297,0,-0.023413,0.49875,0.11206
-1.5868e-14,-0.068654,0,0,0.026114,0,-0.020596,0.55906,0.098579
1.5868e-14,-0.092996,0,0,0.018811,0,-0.027899,0.40272,0.13353
0,-0.083175,0,0,0.021758,0,-0.024952,0.4658,0.11943
-1.5868e-14,-0.07373,0,0,0.024591,0,-0.022119,0.52646,0.10587
0,-0.092339,0,0,0.019008,0,-0.027702,0.40695,0.13259
1.5868e-14,-0.092016,0,0,0.019105,0,-0.027605,0.40902,0.13213
0,-0.077274,0,0,0.023528,0,-0.023182,0.5037,0.11096
0,-0.090774,0,0,0.019478,0,-0.027232,0.417,0.13034
1.5868e-14,-0.071577,0,0,0.025237,0,-0.021473,0.54029,0.10278
1.5868e-14,-0.083963,0,0,0.021521,0,-0.025189,0.46074,0.12056
